scenario_id,asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,portfolio_loss
241,-0.000463050466933095,0.009469565782343006,0.005729694598688217,-0.0004085709044701709,-0.0009337542814202256,-0.00014644622257672506,0.0026102311797710992,0.0025646172901639015,-0.0023027858719457507
242,-0.005213327704845757,-0.0002370059222899525,0.00017116851781061684,-0.0006989550757226104,-0.00039106687695535276,-0.008977845246367843,-0.00810042925030779,-0.0042742841623493125,0.0034652182151285
243,-0.0012783858692666382,0.004041637310195673,-0.0026296899659198803,-0.0014881233852824943,0.003326538940037115,0.0029149307853945246,-0.003950779062724983,0.007542130991947307,-0.001059782468047578
244,0.003353904686058272,-0.00473591883136507,-0.0029637348221377606,0.004190774866831288,-0.0026531065753050737,-0.0031140102683180613,0.0001868566226543493,-0.007179199382251056,0.0016143042129791393
245,0.0020529949468130336,0.007457798107918488,-0.004233105123154681,5.978645403272682e-05,0.001221494967979765,0.0019733566247468848,0.00015326661832756362,-0.007934261456395355,-9.391639253355307e-05
246,-0.008943128006888108,-0.003506577065837329,0.007125077646311524,-0.003112498047052858,0.0003617352910148487,0.0020573093072281676,0.002407963934353239,0.006331258514815535,-0.00034014269674312726
247,-0.006741479309649041,-0.012569248880143515,-0.00032026315392097524,-0.0019881851593486315,-0.002174219194324409,0.003284250278973948,-0.000262424620478438,0.0024459009541038623,0.0022907086355983997
248,0.005052370444921814,-0.0019937645008745444,0.0024330287189327764,0.0077859997322091805,0.0017222026856147815,0.0029401765198540076,-0.002927928203281715,0.0017683890781913457,-0.002097559309445956
249,-0.0006214056765008263,0.0036299724563597646,-0.011515450822429208,0.0019629607708151475,0.002531851214428841,0.0037506507430892268,0.003345998599135904,0.0021199183152442774,-0.0006505619500178908
250,0.0024068965131120294,-0.004076559823365401,-0.008029951798204484,0.002511961978122943,0.004747574818324338,0.002844899769447012,0.0003760295254114389,-0.002771375913819853,0.000248815616371497
251,-0.0026414362819891226,-0.00045331331435849746,0.0055993462249044,0.004468041577230541,-0.0009894638053080467,-0.0051509731507609294,-0.0003187196549232882,-0.0020177457033894028,0.00018803301357429338
252,0.004880870347650939,-0.0007192394065840635,0.016063265258645786,-0.0036026163443147506,-0.009102613436887836,0.0013267232448766356,0.003852495151727561,-0.0026190289007356317,-0.0012599819892973301
253,-0.0022617504379036407,0.00528482265878297,0.00604994231247032,-0.003214111903724354,0.010936430997297228,0.004371340222834568,7.755684008914571e-05,-9.337005357811716e-05,-0.002643857579533515
254,0.0056093884595780396,-0.0043363996738857895,-0.016634090966954583,0.001953497200782875,0.0074229620828266075,0.001075771237135537,-0.003453468069594445,0.014246669137573529,-0.0007355411759327212
255,-0.0020480742312318457,-0.0005690980397471567,-0.000699371573808475,-0.002947327568411107,0.015296964747141732,-0.00041150476855803106,-0.001320464777473356,0.004908627402696008,-0.0015262188988259713
256,-0.0008796934541387394,0.01358561408779953,-0.0046218622158001755,-0.003587341748419088,0.006113728434496601,0.0011058754168711846,-0.0017281811397748697,-0.0038622091146586217,-0.0007657412832969777
257,-0.002123774285210819,0.010901269726884717,0.0026665374526992284,-0.0033461290061614878,-0.0012215053781653481,0.0029314373228430737,-0.004626857113334037,0.0027032411137941307,-0.0009855274791686823
258,0.0008859655209558584,-0.008921728130131746,-0.001853982526849868,0.00025439878701485343,-0.002704137515379467,0.0007431857391459614,-0.004804870437340297,-0.003921288562769488,0.002540307140669274
259,0.007594917532299598,-0.00375456625945492,-0.009345196689711378,-0.0014136913629656633,8.121889780005524e-05,-0.0015461500493768108,0.002609137609703294,0.0027995111008275865,0.0003718524026097797
260,0.006177205182281301,0.004883743426310079,-0.015291965372887118,0.011882776883990932,0.00829973328775292,-0.001603306830268545,-0.00040505566334606696,0.0039205524255704,-0.0022329604174254874
261,0.006094611213593739,-0.003676720501576587,-0.000724764075846868,0.001515210515833146,-0.00917532486886116,-0.017071462284104152,0.0033094864203446293,0.0060898992767330195,0.0017048830379855296
262,-0.010914888238397057,-0.007751445974996661,0.0013460022891014552,0.0033715849417589355,0.0024389174462557967,0.0021665611941350483,0.002859843971172177,0.0016837338977560336,0.0005999613091517842
263,0.0038010693824586874,0.0023569296752606692,-0.0014374251594635485,-0.008431508602670492,0.00896697895711148,-0.010235663574459231,0.008589581529951994,-0.0005189892431800133,-0.00038637162062619317
264,0.005560622481279328,0.00465143351994945,-0.004930644343118507,0.0023193528642226667,-0.0009026807661739154,0.0011595696576432379,-0.010921852325640167,0.006903486929633173,-0.00047991100222440823
265,-0.00912083370548063,-0.004472970832118883,0.00444113732768229,0.008769292920138566,0.002150297393155648,-0.010649293875775805,0.002358531956052286,-0.002781288597259953,0.0011631409267008103
266,0.0005155934820429639,0.0057152637070898935,0.0048988423980721564,0.0007927998534305453,-0.010218829599405838,-0.007457603000902563,0.0041207524985695295,0.005399149751980669,-0.00047074613635966983
267,0.0009632826765078211,-0.0016467689031517399,0.0008008710083907428,-0.006687393980839878,0.0013780180217251715,0.006966470032164207,-0.008534291833237447,-0.0027856321509702785,0.0011931806411764252
268,-8.863906298348882e-05,-0.00713972303023578,0.0013939886811171137,-0.0017639698276936775,-0.007413514019349286,0.003140746857612651,-0.01406385742043621,0.002291355701249712,0.0029554515150898705
269,4.825129881736416e-05,-0.005098922411593214,-0.010250239149697606,0.008417985414978341,0.0009415478202406528,0.009224175862657114,-0.010114407027079265,8.707204400807095e-05,0.000843067018458568
270,-0.002106588157765629,-0.005676895861552945,0.006147078502253846,0.001071167677316562,-0.006484352746672895,0.008263520649442906,0.002001442654789015,-0.0037113188941353637,6.199327204056297e-05
271,0.002518453740128171,0.005840135099795187,0.0012116148031241316,0.005161131645097549,-0.006802086982345671,0.008787998452825041,-0.0037133144020467983,0.004333936948168006,-0.002167233663093202
272,-0.0025678699705992585,0.0050160020997054725,-0.011705915590403505,-0.0059617653565960296,-0.00033622558005987546,0.000611959125075182,0.00490644643165605,-0.0051022463161103995,0.0018924518946665451
273,-0.007490146639829914,0.0028644368790944003,0.0027940687205925,0.0022157890707734194,-0.004207439409298066,-0.00870825250445736,-0.0066616385442958195,-0.005292363356995686,0.0030606932230520657
274,0.001759153740507711,-0.0005249940483584327,0.000964332712735775,-0.0005584434400735155,-0.006267400448052031,-0.0018250054659320967,0.009256752695864373,-0.00042778814951847303,-0.000297075949646664
275,0.004496821156001712,-0.002373437688389015,0.009620603814748854,-0.011778087290757746,-0.007758240774070496,-0.003889261754799058,-0.0021770642739801314,-0.0022735971674530822,0.0020165329973373704
276,0.0017132219988299654,0.0020505951044843063,0.005123122460334479,-0.0017294410824132069,-0.0027122212741283276,-0.004231790862222725,0.002596708740256623,0.00322647082434932,-0.0007545832386863043
277,0.004491621230740916,-0.002903416017647425,-0.0037628655561943477,-0.0003881485657014146,0.006923132625733604,-0.0006830279238984667,-0.00048008102698153445,0.0007354876106362989,-0.0004915877970859538
278,0.008732108154541288,-0.0016924022226117337,-0.03114960921779615,0.007683264234077863,0.0046520467782874275,-0.0022052960245868406,0.00214458205276644,0.00914080281127187,0.0003368129292562294
279,0.001041906746054711,-0.0017784049563562604,0.00607970405859245,0.008537503840294825,0.00518441805052443,-0.003063204867958756,-0.012358781233297035,0.004418790753155013,-0.0010077415488761723
280,-0.0004480310000998899,-0.008095796687697412,0.0007474346238918266,0.007107503171170867,0.0009447583920612779,0.001243633629198077,0.014012243345135893,0.004318589341551795,-0.0024787918519015547
281,0.0014999402833923885,0.004566813591494931,-0.007843578271264048,0.0019944760499388385,0.013076023063473625,0.00047679399147279675,-0.0005007116635493756,-0.0036004002249965445,-0.001208669602495326
282,-0.004804755581348577,0.0027051931680275206,-0.01085401065379193,0.005911856608381942,0.0011845307382669225,0.004157251816010203,-0.007643581679312225,0.00722638307612533,0.0002646415634551016
283,0.012368376371522655,0.001397423025915896,-0.015186855428511892,-0.0028249377927185653,0.009022331054544218,0.00958424363075382,-0.0023901139750628713,0.009544197761841842,-0.0026893330810356377
284,0.000666708830408332,-0.004170964715780876,-0.004919518915954218,-0.0033366850984987654,-0.0009803396889934562,-0.005317145499870204,0.0014774427488195435,0.005757329938096838,0.0013528965502216006
285,-0.0024495105135522136,0.014013694835025176,-0.002779880107004543,-0.009869809405314858,-0.0017289280695223794,-0.0006770513764433402,-0.007252730371933884,0.006768547935242019,0.0004969583841880028
286,0.004478590735796449,0.010274215041968572,-0.018454510428803327,0.006031929452333666,-0.0025808398070673753,0.002388315495460223,-0.01182126356538567,0.0017053925416564725,0.0009972713167551237
287,0.003102430086117401,0.010171394366798429,-0.008832949927989048,-0.004739864734900129,0.0024887033155654567,-0.006071833451786488,0.0006162736946954128,0.00036830715425413324,0.000362192437155604
288,0.002963749425386935,0.006616660300811204,-0.0062178945438263414,0.0032003048740800568,-0.0031804765303993345,-0.0016031311958674898,-0.00046888815071803467,-0.006106980297193414,0.0005995820147158022
289,-0.006770177845586652,-0.0007492683637604147,-0.0021122263642630577,0.005333132537438791,-0.0018294660250975732,-0.005704363179393741,0.0001975909773061802,-0.003743563856753283,0.0019222927650137187
290,0.009583130886446578,0.003537623032934101,-0.007562951088033173,-0.004015595179617009,0.005637564422148933,0.00038310134000543294,-0.004802404807285226,0.005033833016445128,-0.0009742877028805955
291,0.007039445544205093,0.0033149569992393505,-0.012943667283887076,-0.005225718843452993,0.009875542067352604,-0.006084803898002563,-0.0001864253175171489,0.01047112409986093,-0.0007825566709747749
292,0.006984842117253321,0.0016520672398370904,0.004394017076355391,-0.00161045526834879,0.0013766829810244769,0.001479477515776933,0.006325467357930837,0.00506830008815561,-0.0032087998884981084
293,0.0075567780061218375,-0.0012910582776657351,-0.011035953345337263,-0.009037604217344626,-0.006767826303698187,-5.8650987194294236e-05,-0.005582685991853247,0.004119742582116238,0.00276215731685691
294,0.007662104434486519,-0.008794441845608979,2.5353644723225856e-05,0.0025991112448407387,-0.004876609409706963,0.00041363535636137496,0.012471251426303908,-0.001687649255278098,-0.0009765944495152157
295,0.007681166594511957,0.00938871958597582,-0.00560025934499942,0.006015272170012812,-0.004772913155310787,0.0014665715023413448,-0.010113197918496264,-0.0009184557282459906,-0.00039336296322368394
296,-5.895849216937124e-06,0.0030235515986665757,0.0018249250852314927,-0.0016157300339898694,0.0031102989649054997,-0.0006538695754589192,0.0022569674175641243,0.0014986357667954556,-0.0011798604218121777
297,-0.002597493956216824,0.006160860008413118,0.007897730518502797,0.003049193976459648,-0.012345248331952462,-0.00032362024844920684,-0.0019501094357194599,0.012158409796017133,-0.001506215290881843
298,0.005121661171007794,-0.010797087874946435,0.007748529827941969,0.005357185177113244,-0.006385041315064899,0.0043029421059579236,2.2242839801624517e-05,-0.004083552937339104,-0.0001608598743090148
299,-0.005774338082794708,0.006732123365426895,0.008895596400476543,0.006816898301435262,0.0012830825876619222,-0.0008425714035549853,-0.004984796100026594,-0.005147189393707617,-0.0008723507093645901
300,-0.005207974420505074,-0.0032848259599540224,0.004750600277011442,-0.004793109251758014,-0.006707709927165552,0.0020681456587024892,0.006281700522690549,-0.004457298416271968,0.0014188089396562687
301,0.00323738880432056,0.00245650263762137,-0.006848752988924003,0.0017370108326913028,0.0031051196509750624,-0.0004759190567848861,0.0007135311216721583,0.0021125441210843115,-0.0007546781403319846
302,0.0029690391661759377,0.008481834799893551,-0.00789578281090076,-0.002600934242586872,0.0031481872761459687,-0.0009534052283053408,-0.002772340249693475,0.0005441300105178874,-0.0001150910901558621
303,-0.009790090920334288,0.005593347853187279,-0.0012770652172440502,-0.003997287092199149,0.00579970534038746,0.0052914590738545675,-0.003927750029097239,-0.009253627763769978,0.0014451635944019248
304,-0.011086447177306759,-0.004388483382393709,0.0021015795640329203,-0.00736976336579903,0.004820123913167841,-0.002146970310173791,0.006314822302154799,-0.009981215211360512,0.0027170442084597803
305,-0.0006790754386403895,-0.0034657432361447655,0.0012235380801688487,0.0011502207401530165,0.012096571796747552,0.005686166077086607,0.016789422902456958,0.001351729876475076,-0.004269103849787862
306,0.0070841387288890405,0.000597124835995774,-0.0036328216624028483,-0.012014886549886361,0.0013563607967033821,-0.004430896771623542,-0.01244023487808957,-0.0030234913659493694,0.003313088358295437
307,0.004013323383564648,0.002799515064883847,0.004862336630664369,-0.001653507071294268,-0.001261435971539307,0.006707881453761607,-0.0065940928486461076,0.003705868257451086,-0.0015724861123557342
308,0.002373964480942724,0.008666889601532406,-0.002819766322817594,-0.0025730861912003503,0.0008346372943179106,-0.0056570441777731816,0.005720525089658676,0.00680616243432741,-0.0016690352761235
309,-0.004841477089493735,-0.004841587200721214,0.0017694660659912276,-0.0010767965118943072,0.004614895981605555,0.003545046984309782,0.004802794232993709,0.0020328187769624814,-0.0007506451549691877
310,0.0037760105367370764,-0.001369165200670448,-0.0034755428118608696,0.0030812070490426786,-0.008322893702387075,-0.0031300121913166072,0.00497028175802618,0.0077346201718905125,-0.00040806320118268093
311,0.012102498650861703,-0.0022621616809068556,-0.008811730666629703,-0.002522887234656619,0.009272895096723091,-0.00021043196823087549,-0.005487618348334141,-0.002758773519286233,8.477620880745413e-05
312,0.0008527189428455083,0.008491933173830417,-0.012604346660941658,-0.0016549751129029326,-0.0069496881499127895,0.0046604616559565056,-0.011055421074208035,0.0031281677134488662,0.0018913936889855146
313,0.007568787952468906,-0.0005784066395293358,-0.01190207608801003,0.0007270595520194388,0.0020848861122735253,0.004398375285687037,-0.0035534293151116606,-0.00030174125450816775,0.00019456804933878588
314,0.00025388230443902475,-0.0015602463806847267,-0.0050033169501362265,-0.009017026220607963,0.0011890165063047115,0.011742468323821652,-0.008171664694427976,-0.003650515986539559,0.0017771753872288828
315,-0.0025420266936795723,0.006274407362179954,0.002810695800782451,0.004841224383381112,-0.008350327462132977,0.002617044378123298,0.0028770942652573944,0.0003370162648663477,-0.001108141037347251
316,-0.0012071294174745705,-0.003541572315383621,0.004554961637154159,0.0038949752441554465,-0.0007005143197917198,-0.009729772373228167,0.00600344587885019,0.0036311960340165046,-0.00036319879603727767
317,-0.006395266057452957,-0.002020844130097876,0.006871677434333401,-0.011118611169007283,-0.00010176881446564501,0.0021817753385635495,0.008265050393963896,0.0014121042815479184,0.0001132353403268747
318,0.00027330121252188344,-0.00035954159487269907,0.004341178154714066,-0.005750044077387821,-0.005794923338695785,0.00092198375350832,-0.004611884100024201,-0.005627910610727338,0.002075980075120447
319,0.0007412821838136434,-0.000924052922895112,0.0036351377875573003,-0.00019583960769113044,0.005986189146429439,-0.011173970442193641,0.0013234415896595853,0.007381583433261763,-0.000846721395992731
320,-0.0034245939516408448,-0.009838872128824637,0.0026074062507666458,-0.0011255340543407041,0.0013181695160778455,-0.012489529799521568,0.005320902653106261,0.0025116637557410617,0.0018900484698294922
321,0.004384982025065687,-0.009285886672931466,8.585369657395162e-05,0.005232377832800987,-0.005822399679180165,-0.0038327351896081724,0.00900263615818097,0.00965028648790911,-0.0011768893323513628
322,0.003915011772620184,0.008459890921908401,0.0014400102030867942,0.0019286839904666176,0.006632034259899042,-0.0017847637289754546,-0.011883498017905232,-0.00507502507452319,-0.00045404304082214547
323,-0.005497005573580449,0.005284008155584029,-0.011132288838259572,-0.008080584331046609,-0.002952628825376015,0.005290442130798484,-0.003572345289866572,0.0009729765980044003,0.002460928246717788
324,0.0022597223422522947,0.0018257357317355602,-0.00223131884537119,0.0031575868930497444,0.00021957614870501854,0.0058556609509230525,-0.0025335944134899273,-0.00400196825771864,-0.0005689250687607391
325,-0.006503359513769592,0.011201845223922329,-0.01882847889120451,0.0043986527565266905,0.009871972349641794,-0.006029274218664423,-0.000979090481680606,0.006039835801368835,0.00010348712173243488
326,-0.004050714958414705,-0.0002081404117643302,0.006981147520759049,-0.0025474994684662024,0.0025500745208204686,-0.00459019676774852,0.0019647199333754015,-0.006781011335472045,0.0008352026208638604
327,-0.006260175665403598,0.003973584943332244,0.009746637151496792,-0.002108184509271182,-0.011326378246133476,0.002120345944078235,-0.007837298340037315,-0.004941004808532745,0.0020790591913088805
328,-0.007470981742176384,-0.011114496594480132,0.009066927485164477,0.001153942507016762,0.009398479275849839,-0.007226451184160366,0.008610790303382593,-0.007867792907213402,0.0006811978570770768
329,0.005821389599384134,0.0018880685105896698,-0.008815850479741752,0.00760258244030929,0.0001596672868535078,-0.005803579157430683,-0.0006171800909185094,-0.0030328983564921683,0.00034972503093081385
330,-0.0014910260864083235,-0.0032896783157325238,0.0059741383232508475,0.003479714059803309,-0.006575574289503511,0.009285131463183483,0.003283098097082369,-0.010097534715651123,-7.103356700306589e-05
331,-0.003992462521324071,-0.0023262591031137933,0.003128966344132737,-0.009704775647857938,0.0027389338754364593,0.001523289037287261,-0.0005735320287267432,-0.012546935024322182,0.0027190968835610336
332,-0.0015606474718641641,0.003026577956696933,-0.007352440439348705,0.003768073034587788,-0.004184225338627861,0.0032064284729709253,0.008652006790714173,0.002491257063550003,-0.0010058787585848867
333,-0.011098152110589272,-0.006242407743688702,0.017964460689773386,-0.004438574501507902,-0.009195414151626877,0.002334620650411738,0.00670331082236708,0.003044624255795646,0.00011594151113311288
334,-0.0023535587638930018,-0.003499543445130927,0.014391034731042673,-0.007478273993153308,4.2351997878368845e-05,0.003643807552348929,-0.008844379913490569,-0.003402276785644608,0.0009376048275053055
335,-0.003969931817039432,0.000948440007042587,0.003274743330228577,0.0011323419917314507,-0.007520076988796097,-0.006348506532723325,0.008483691435498257,-0.0024606741831406913,0.0008074965946498341
336,-0.003516244712764364,-0.00023582641504213235,-0.0036110481303535014,-0.005395032334980153,-0.0006944476611601069,0.007518955992059591,0.002546332598911516,-0.003572850993340894,0.0008700202070837555
337,0.006606382233457439,0.00027094858268397694,0.0006333731150534028,-0.0038321673680958815,0.0006530085939752768,-0.0038768510604520706,0.0005235410502267954,0.00398919624112243,-0.000620928923496421
338,0.001362514110111198,-0.0007492979691072763,-0.0017353544619086994,-0.005341782987440797,0.001345163505148246,0.0041236816220940305,0.0073108317591865325,0.0004314398830042028,-0.0008433994326359297
339,-0.006333854487684801,-0.012982463772186547,0.015174125392171122,0.006428285850554756,-0.003160944697545705,0.0010617367477963639,0.000646875767529637,0.0012257694071029783,-0.0002574412759672251
340,0.0006963383153241286,0.0064767257521637315,-0.0006917724144697125,-0.002857959324472471,0.00012135432712384359,-0.0003916470248598138,-0.00017654701301033715,-0.0008925631190073457,-0.000285491187349003
341,0.0020852271212969094,-9.512637721684073e-05,-0.005167962685803035,0.002602091521716163,-0.008436270268733868,-0.0004935744007395764,-0.0007476835577620235,-0.004224102615433413,0.0018096751578344605
342,-0.0015125008683677943,0.0016962497599426565,-0.0036908843775858608,-0.009059780949962891,0.002774045708176868,0.001515125476682813,-0.0005950894947408091,-0.0008312039643059327,0.0012130048387701188
343,-0.006364046815182373,-0.006439869979012556,0.0009065429942594881,0.00786143838474285,-0.0007985504371956161,0.004855330709479726,-0.0022905837021184243,-0.0010560894752786425,0.00041572854003819323
344,-0.008133764410836393,0.0017159593885200104,0.006364303658263058,0.004574828660204659,-0.008354783680416393,0.011584321149805791,-0.00042333135840282336,0.00012352872624739374,-0.0009313827666731629
345,0.001563269323018091,0.004003267829938603,-0.005053493432204853,-0.0016690842382682434,-0.007037411067044002,0.005932395342706137,-0.0036186491953111104,0.014146480515048207,-0.0010333468847353536
346,0.0010958239789958541,0.0036934575788516865,0.01059656489585529,-0.004185155086102151,-0.005960717628496347,-0.0004199944928370491,0.001363327519767231,-0.003839013556096366,-0.00029303665124226865
347,-0.000789223864976419,0.014146740403826144,0.0013599556531028343,-0.00022964756498033707,-0.00350524399035158,-0.002190596023828772,-0.0014968437149098556,0.007733976612098048,-0.001878639688747508
348,-0.002208253251423106,-0.004271544622966224,0.007550656578401227,0.0015291791193792854,0.004522321526740006,0.0002377726739180878,0.003870493401777056,0.0037967207224773878,-0.0018784182685379648
349,0.010605675415747372,0.0029583680346465606,-0.00661911659827731,-0.0028526391365772752,0.005104136398069852,-0.006857266915740575,0.003253578744138198,-2.0458613432937367e-05,-0.0006965346660717357
350,-0.00320660157845447,0.0022428668975788047,0.00846126978348557,0.0005028508336892227,0.0030702065288680308,0.008843889617744885,-0.006585780573914949,-0.0008946002705649768,-0.0015542626548040147
351,-0.0025658183036032347,-0.0059382772785966514,0.01205056754934763,-0.006756966811499199,-0.012375280345166263,0.0045860028722282484,0.0031137536571885912,-0.002527988801700939,0.001301750932725227
352,-0.0014033844303889828,0.010579650064260884,-0.012292077467822822,-0.00448252578670253,0.0009846694199377917,-0.009876972372156751,-0.0047787241769860446,0.003123947466427821,0.0022681771604288288
353,-0.010055955268344944,-0.0001406298536787312,0.00964582681527283,-0.011812837302907213,0.0010644011675714025,0.0006110111678433424,-0.00249370569138176,-0.01608088746419926,0.0036578470537280416
354,-0.0011535547687052683,0.0036293995074898606,0.0049868029553407685,-0.0014766704687059875,-0.004951893304925348,-0.0004127475393570395,-0.005598490811102524,0.007385442357470625,-0.00030103599093813586
355,0.00021839979944261864,-0.008446677768509742,0.012043466873975438,-0.008833259349816264,-0.008881406573367105,0.003119921411561976,0.004159070527233305,-0.00018345294694018248,0.0008504922533024944
356,0.011370222064393655,0.0004122701592172882,-0.0023206394095755954,-0.006041044584996256,0.001874581855210061,0.006183172519081169,-0.0011935039040632386,0.0030577697086921905,-0.0016678535509949092
357,-0.0027197165995866386,-0.003359414254310989,0.0031562784917105184,0.006727572039647166,-0.0027648366475384297,0.004119208814039251,0.001687174079647016,0.0054006469135548605,-0.0015308641046453443
358,-0.0006663872849274506,-0.00727494097419642,0.0008772685792145145,0.003156102067079489,0.0030740956313155664,-0.0009088674374306095,0.0006918794423554724,0.0028213261597798693,-0.00022130952289880395
359,0.009901578215799393,0.001446959845382004,-0.00999268627998065,0.0018974727671698267,0.005597025049620102,-0.011189461588477282,-0.004174318944143267,-0.0005759229252896396,0.0008861692324899392
360,-0.0017119670222148942,-0.0008265402105606637,0.012970009507734796,-0.0015946700995410578,-0.005432923257785245,-0.003688025597861977,-0.0003506669112601597,-0.0005498135610809145,0.0001480746440712644
361,0.0039573289069662594,0.008960418508644447,-0.005142050795293433,-0.004668224938324626,0.007681937316216416,-0.00039183587020301283,-0.00147163972320928,0.0010606651452996028,-0.0012483248187620465
362,-0.003228212582279882,-0.006600671930100208,-0.003796181734024307,0.006140804641330657,0.0007148795671752604,-0.004152536862131658,0.00634549901466737,0.004659091157726156,-1.033390904542342e-05
363,-0.0034152695791181847,0.0013064435511359533,0.00287507462668628,-0.0012283383774746226,0.005848176126687599,-0.00710583256827936,0.0011050265727710574,0.0015946817526149486,-0.0001224952631279589
364,0.00043479248939489595,0.0019583808279391886,-0.010171648220108584,-0.00029072911028450016,0.0057675431220426095,-0.002851238448440067,-0.009806398842720006,0.0055263890690036765,0.0011791136391465984
365,-0.0009069521092742252,-0.006868096303917261,0.0012712892024926929,0.0025948458329136336,-0.009010608737816658,0.00894629960780733,0.0049540160266120835,-0.011132185442124515,0.001268923990413365
366,0.000329570278014919,0.0018513602693727017,-0.003461362531315047,0.004336343251186102,-0.0065461323244174465,-0.003751217143231115,0.008588998902246247,-0.0022567561414587704,0.00011364942995030117
367,0.0006452718628772707,-0.0025699571933760408,0.004232146127282626,0.0020903184869426232,-0.005901341352746672,0.008437936348243961,0.009163054885353681,-0.004658176940489444,-0.0014299065280110007
368,0.008112150029550328,0.011947110274213982,-0.012346203807310123,-0.0029239723326983753,0.010385584953819797,-0.011604731508192547,0.0009745797879633861,0.0012753158922461285,-0.0007274791611990718
369,-0.0007039167206918114,0.008174859016705525,0.007933025320431072,0.008474197524579697,-0.0053829829494614866,-0.0038333433823077648,-0.00047340668776271614,-0.0007834424682516178,-0.0016756237066551122
370,0.011345626175129702,-0.004412200962851193,0.004926212400551414,0.00783685600297089,-0.0094239544050286,-0.0027283508404283017,-0.005897396024433597,-0.0017168194511650691,8.753388156843706e-06
371,0.0012886712314424487,0.012732410978273613,-0.01007528716279431,-0.003956574348533269,-0.006692226591621344,-0.0016867106074662927,-0.001220537989737952,0.003374586071368669,0.0007794585523835547
372,-0.004989850029624444,0.012816981387700387,-0.00852439472753181,-0.0004653968974959648,0.004216329269841878,-0.0026071146364163287,-0.004499417723414025,-0.006032356941522166,0.001260652537307809
373,-0.0013542507823013207,0.006237393796493632,0.0015868429129890973,0.005807193344911942,0.007488249211877143,0.000301349491615738,-0.004250221194402182,0.010758926594932312,-0.003321935422014545
374,0.004038977427060719,0.0025446566258601508,-0.011635079488779836,0.0016878481847675182,0.004173640994675586,0.0016945482315584475,-0.0028031262707516828,-0.0009689626889772852,0.00015843712307329774
375,-0.012596545322585683,-0.0019925280051020363,0.0117319609452974,0.008170498718114658,-0.0059355609771414315,0.0020159341114612994,0.0064169485961853845,-0.0032381432988768575,-0.0005715705959190918
376,-0.004326629399955708,-0.004433684783626262,-0.006962222416923747,-0.003093386785018519,-0.0006312134684869763,-0.0021956324856401014,-0.00922635410368709,-0.005113919099357842,0.00449788031783703
377,-0.0014521986560643017,-0.005319655609346099,0.0010427121764829677,0.0050036727210780105,-3.5980842469986478e-06,-0.004334248889785498,0.013060877308735754,-0.0035882089869370007,-0.0005511689974896044
378,-0.005871899537263563,-0.007087641765921985,0.008633795203146555,0.004341921958744119,0.0006262632756949583,-0.0019074635157847498,0.0071245657667778515,6.39173149299327e-05,-0.0007404323375403899
379,-0.014676695252480403,-0.011189292462591482,0.011627946621023847,0.001796678784689994,-0.012910642748818837,-0.002306109507837223,0.003446912169045086,0.008876335622361274,0.0019168583468259677
380,0.00105893647390489,0.00383523206118992,-0.01222089004818636,0.0012345705722953445,0.007027692531174259,-0.003951452148538665,0.0025450993099139945,0.0012289174681345263,-9.476327748598871e-05
381,0.0020684173815590018,0.004339522174365015,-0.000528253200066124,0.0013521251403236882,-0.008499678045069051,0.002448143785500509,0.01677719023587427,0.005878891761673945,-0.0029795449042701564
382,0.005605987305319287,0.009161599874276775,-0.0064440648927977075,0.003362949483779458,0.006103210375891743,-0.0082949702516209,-0.00172983932302819,0.004148253080667001,-0.0014891407065609334
383,0.005980093244681153,0.004564994846296964,-0.010035185691434658,-0.001222618352390419,-0.001763641387823008,-0.0030534338445395498,-0.0002616933012404279,-0.014996956497592523,0.0025985551230053084
384,-0.009100744089620444,-0.008756925211481446,0.025269911629661523,0.010851718637511085,-0.005813146826120163,0.007405391144999836,0.010029874845105036,-0.015191683062961328,-0.001836799633386762
385,0.002163875312661713,-0.001055646546552739,0.0013218339035037706,0.011543068965694481,-0.00209529774059454,-0.005988980232526482,-3.213550896751004e-05,-0.0019403837813629656,-0.0004895417964819661
386,0.0037821137290649943,-0.0015638907073422643,0.005623800395052237,-0.004296970093858335,-6.104251608529763e-05,-0.0011998735699326828,-0.010185791854758446,0.00286991110642101,0.000628967938929848
387,-0.005112116136002718,-0.0059195597284905825,0.0023426983306847416,0.001554656265829983,0.0018452438172272619,0.0012034867373640736,0.004259578290220527,-0.009410481102862248,0.0011545616907536202
388,0.003988352820034093,0.00505066618899646,-0.019524831614067772,-0.0007185082776125311,-0.0038984301767417888,-0.006108787102691071,-0.003020484406127578,0.005080047451010815,0.0023939968896499212
389,0.002815501749569853,-0.012285533093814782,-0.0020430615806256193,0.008806548878245364,-0.006603268068620802,0.0009823256467509458,0.007132807393798695,-0.00021008426108939156,0.0001755954169732171
390,-0.01061245848824473,-0.004958369279503549,0.013885015993747663,0.001785566876854203,-0.001639269661186939,-0.0026609395135215644,0.007167427018638135,-0.012795380787468395,0.0012285509800856467
391,-0.01212088865152465,-0.0013842987959302893,0.021005969524557647,0.0034482848252584903,-0.010257529414430464,0.006724107589021203,0.0021407366208676193,0.0009375251715578788,-0.0013117383586721794
392,-0.001332826241264229,0.005506366497424655,-0.016117208303660875,-0.0021358171635608297,-0.0003729140356955663,-0.004371934532983869,-0.010359071272253046,0.0005389128740173821,0.003580561522247047
