scenario_id,asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,portfolio_loss
155,-0.01110659141157967,-0.00974370458913761,-0.005781776128403538,0.0009167507554023828,0.0037822853123913956,0.012115367349983973,0.011127979293861999,0.00843412546130968,-17.223304937338202
156,-0.0033797230083975806,0.006275883214868519,0.0053251079522391494,-0.000839578204019707,-0.00256752994000983,-0.011845839148894234,-0.003696776793934081,0.0004571235001889426,-17.33219207417467
157,-0.009443272490982943,-0.004551535799452269,-0.0004039765317927048,-0.0010201131993958835,0.00569845175845575,0.005938580139839172,0.0023806180044712425,-0.0068163283904652885,-17.443531380387853
158,-0.011308295335985128,-0.001616694876929772,-0.02258255490148737,-0.011235087040937041,-0.004852235546267689,0.008977295052632842,0.001967431931269854,-0.00634242290410238,-17.550334159597572
159,0.0014333902672012547,-0.008466126642198585,-0.010174742942854195,0.0021156006853961856,-0.006173145070130168,0.004493839063275072,0.00016141262722380717,0.010084952664443009,-17.66594168673915
160,0.005354537842667464,-0.002729115250759742,-0.005315179035920291,0.00662005871995573,0.0026014943173254573,0.011544320652536378,0.00369536384715418,0.0016191730180346619,-17.78037673934567
161,-0.006293285638729951,0.00915753286916164,-0.009960612904451755,0.004216155484641139,-0.003211617423185629,-0.0041999859008264315,0.0071031328798244866,0.00260716431469018,-17.88882427596457
162,-0.012090192065647253,0.012108208553925564,-0.013336709517919149,-0.0005921417511618988,0.004468245668516401,-0.001222530493442977,0.012416737438014698,-0.000942307194332721,-18.000089923404218
163,0.02043799212687281,-0.0006206849690320931,0.015274845322793287,0.004345667027417077,-0.011144404128207256,0.0052942495064193075,-0.005698566235361199,0.003178458078896716,-18.114563061858874
164,-0.0030035192072518924,0.001679173652431496,-0.010916913794938704,-0.013716930571614196,0.013223622136299884,-0.004184729340795366,0.0046392410842376955,0.0007806015954244513,-18.220944505061535
165,0.0034569614521821005,-0.0015106317668691594,0.016144341741523252,0.015119690709386228,0.00894428174931124,0.006685216862881888,-0.0077961533587768035,-0.004031802730125145,-18.337445767184388
166,0.0014505551199489788,-0.012311426937402406,-0.012951243331193442,-0.005182743144456106,0.014592123269614784,0.004678624621669564,0.003960080251048788,-0.00367811361535729,-18.44339531735932
167,-0.023118294405739676,0.0015671679007793215,-0.022435958957604772,-0.008415380015525236,0.011478765207838674,0.0060649790924652835,0.007526627968870601,-0.0068592917946282955,-18.551756512777384
168,0.004536331655737424,-0.0018230063076578457,0.004910532038869465,0.005846565460801367,-0.007121403732478134,0.0037484957187014366,-0.0033548295347328146,-0.0031224674215859917,-18.66706891309752
169,0.008045647879880727,-0.00968479354655872,0.016636538845477798,0.012597015651024564,-0.00358635079267724,0.014863772835435137,-0.003384930024836059,-0.003015199656757959,-18.781385744576777
170,0.0009527993361452261,0.012009368651968923,0.017264052077549698,0.00897177162163399,-0.008461578354613187,-0.004393374323509374,-0.0038757695345647382,-0.0032977775286861487,-18.891018832438434
171,-0.002151994629605032,0.014614418684340665,0.001494637283249767,-0.007511254469989356,0.0036143018417764093,-0.011548488226256592,0.01013770102777688,0.0011240846517203986,-19.001085934018114
172,-6.943584407976579e-05,0.01651444892747678,0.009607866678703768,-0.0014652176162264152,-0.0060904038847776135,-0.020387905205460875,0.007912033297567353,0.004318073425977648,-19.112259939975463
173,0.0038910384668047323,0.005919813967919891,0.009532092788433089,0.008657643471089018,-0.004639463545751759,-0.013760988498025047,0.0054247234389434955,-0.005021989608009237,-19.223333652275713
174,-0.0023409583974915776,0.006862678622939522,0.005736564230110897,0.007624627319487689,-0.0006954628481180255,-0.00011996682183219778,0.0072769179961090415,0.00024332918727009096,-19.336065303254276
175,-0.0011457948173292957,0.005056763054016969,-0.008535110586521014,-0.005609212181976192,0.004276964701074678,-0.012417952556910836,8.414446202981797e-05,0.002239187959133496,-19.442660998892613
176,-0.009279186347719232,-0.0007222353661232354,-0.004064591824013103,0.006635598683092509,0.015967419886987324,0.008390142703003825,0.003946221792157131,-0.00981396797263585,-19.556784377950528
177,-0.01024808081718969,0.021892143501308366,-0.0315562491598225,-0.010045327256465822,-0.0032861902448799675,-0.00832168914619653,0.008656928798885476,0.0058539559183983046,-19.663660610177118
178,-0.004557305531970319,0.0005779629494819501,-0.010364983687470247,-0.0022432263838770036,0.016361864091354046,0.010026817601866283,0.00539706795085251,-0.0013833497576115593,-19.779312760803624
179,-0.0031085381517291784,-0.001797122325073587,0.00017267492030750668,0.002209102283708175,0.0010382626928358007,0.007212647866494556,9.804948248626297e-06,-0.0012405998884161295,-19.889388470260705
180,0.004691409910974439,-0.009606963942309452,-0.004546347288670204,0.0030129505664834464,-0.0033014116384729006,0.00034946622836001367,-0.0014209340306680879,-0.004193870741888352,-19.998331588784865
181,0.0019904464528771905,-0.00987355078622666,0.0020811517261298683,0.009565124102654698,-0.008790828950223553,0.015489997983858247,-0.0043553924202204535,0.0034319797232060466,-20.112170991981337
182,-0.006037498750926291,-0.005594032402560036,-0.007161368149233621,0.006958193471902643,0.010434203828735323,0.003094101727385003,-0.0011478283269587932,0.0062717283190271075,-20.22297972219082
183,0.0011473713326575295,-0.009566242358922384,-0.0012726720901421085,-0.0015736210957751253,-0.0022551458582121845,0.00015771979900649775,-0.014641046774026924,0.012431807127100049,-20.33160313000907
184,-0.010029830837246428,0.010404042133288193,-0.0145148611339537,-0.011112606371167441,-0.0027481484047163695,0.003633739214675625,0.0074007847273961005,0.008574410063022012,-20.443511947710142
185,0.008319273206356705,0.007788949538316895,-0.0036123447513551283,-0.011271691697978014,-0.004787003499273127,-0.014979577465227451,-0.0065895508310108404,0.0028075400701633637,-20.55307506606333
186,0.005142368158536727,-0.011502406035197116,-0.0053377625006826145,0.0019450623394928598,0.008174222863071175,0.015713781550230965,0.0007048231455385594,-0.0008009851708792504,-20.66822656715001
187,-0.0014981577293622724,-0.001118161752751516,0.0005305514494022396,0.0009119577644417901,-0.004032317598849457,-0.006076840953158557,-0.004905123815931006,-0.005176029396505424,-20.775403986440807
188,0.005384905307516586,-0.005111256348656856,0.01273065570093757,0.010825641443254395,0.0006487781530737282,-0.0006831754819690084,-0.00504235275639558,-0.003180307054366182,-20.89061920988482
189,0.016786975204438177,0.0058143153107166265,0.0002921280984832233,-0.00027148595954266036,-0.002089662059035524,-0.008305432627580997,-0.00888304605315785,0.006835175326874528,-21.001130996360132
190,-0.0012493498512568396,0.017150249979024167,0.009491486968704202,-0.0014194481647583901,-0.011759524647901738,-0.004886057437438568,-0.006007501679908532,0.0006810888104495252,-21.111333438219653
191,-0.004404512552746463,0.0030982667370472567,-0.011642337273468192,-0.003653450034551378,0.008958696012450293,0.007289228263897076,0.012273762763119343,-0.004873653881109351,-21.22300511111496
192,-0.00637843218633736,-0.011056435367204206,-0.005846075572583166,0.004031583751279617,-0.006065384108020244,0.0005976020458084599,0.002043011443348637,0.001657142980824412,-21.330998112554127
193,0.002271230590901194,0.0025049103603561706,0.01753395764212412,0.0021398091035001814,0.0055735347421317,-0.012849172788667006,0.0023941230600809816,-0.005948314785376139,-21.445957786436118
194,-0.0069125177610843535,-0.01277887659310225,0.004870295191724826,0.0020913848197734192,-0.00637704379910928,0.01868279711819098,0.006758321465842144,0.0013675233915998236,-21.55641132042598
195,0.014602589526774158,-0.005366438597002717,0.023617541403351983,0.006631620295195981,-0.0028589639488763247,-0.005238410763784573,-0.0032138140083835657,-0.009259085114130719,-21.668768337643684
196,0.010736148787667658,0.009493760553216435,0.0048554523037462535,0.009073859510505572,-0.0018307090792998955,-0.000874761067146108,-0.006774845286303198,0.003973644266519286,-21.780961394443214
197,0.005730225232938776,0.020177525026636375,0.006014897788766222,-0.004671663172403643,-0.004098579510954294,-0.03511773867231032,-0.002125026355056562,0.0006414418546140264,-21.887394564688023
198,-0.007917712063416859,-0.012367151761187538,-0.003924603618577168,0.007177768796488524,0.006052333325455982,0.008440759118775917,0.0006105874965938247,0.0013435174631822836,-21.999935055417478
199,0.00733160935199956,0.016376944298597023,0.018735940671455946,0.003654946339050417,-0.00014682348795844527,-0.014076769354486512,-0.010960599985714364,0.0018211116866808142,-22.113637373279957
200,-0.009942733864178061,0.0035574806022285257,-0.00013896570207307807,-0.0001629495103638154,-0.0026808148970819136,0.004798498913256451,-0.001093977670939331,-0.007411572530329043,-22.2207694405934
201,0.0026107732840588804,0.003979583905206287,-0.014058046312543156,-0.008037493905041068,-0.009982148904827378,-0.010604009737849016,-0.002544258689321426,0.0006779478095345144,-22.329115816383243
202,-0.010563663543701784,-0.008103404690490357,0.006605119331809089,0.004871325978988715,-0.00404267627532502,0.004823156095021144,-0.0016121918765643825,0.0001273860766315925,-22.443567227899596
203,-0.009505290193462749,-0.0013140635558038217,-0.004703783190645138,0.000611858938938202,0.00222944847140089,-0.007313707316234283,-0.0006238848114525674,-0.0018177985417334825,-22.553062531088997
204,-0.001360420450551362,0.004758060121933395,-0.00493999272731531,-0.0028538408632177983,0.007073832216152945,0.0002144913272981181,0.0039772359358713335,0.0024424436677317665,-22.66770131213643
205,0.01356007426388586,0.009300669057197345,0.026965065050446782,0.0053831334432728525,-0.006936435563525242,-0.012122880798120236,-0.0021764333215128504,0.008628415978021211,-22.782511289789962
206,0.0020130521077819257,-0.007084886605396281,-0.002768165808740313,-0.0011547202456999388,-0.013392169959983076,-0.0019205379989420137,-0.005584210006365601,-0.006586154054439693,-22.884835800825357
207,-0.0029055966847394447,-0.011658593827766496,0.009934812167049624,0.008125448278357216,0.0025948125191510548,0.009931839342398868,0.007361186746657931,0.003570545100191679,-23.002994939293476
208,0.00435887244093054,-0.0036943633290661363,-0.005282031769020356,-0.000375310715133672,0.004364797740502724,-0.005809306362898865,0.00018007723106201485,-0.006376053508289986,-23.109707409080897
209,-0.010915016182015812,0.013770510037445893,0.00024830954482446023,-0.0010521720998470242,0.007128706272284255,0.005424143140994059,0.003141715478108989,0.0005138590868743833,-23.224251117253182
210,-0.004575061582915839,-0.007774929425451493,-0.004664476283620897,-0.004941492552243414,0.0004768525591411733,-0.0012587130258481512,0.0024351654739346593,0.0010927247348744363,-23.33119889665532
211,-0.0027791160050956113,-0.008409084870630298,0.0038359599535681436,-0.002654983418403851,0.004380734603179905,0.0020276233855476156,-0.011033802760194542,0.0008355032059816326,-23.44291142601044
212,-0.004508018228452984,-0.017583094321960417,0.011080543858369114,0.007996524429897822,0.004790779060417775,0.008966767052017542,0.004224395552217749,-0.0037074155422024634,-23.556806720206698
213,0.002381566218723011,0.00011707925873183063,0.014820837433851522,0.006120835544015082,-0.002231057307784512,-0.0028090160792214143,0.009373101913081197,-0.0049695654903539254,-23.66920042016567
214,0.00437709139209465,0.00038810095232802585,0.0009708880170775421,-0.00585126590084638,-0.004399463523875373,-0.002719484228565779,-0.003856092082992644,0.01326629612894415,-23.778019563417125
215,0.0064020742030431906,0.01737842922003709,-0.004922739781372018,-0.004197126610062543,-0.00524650374958522,-0.014665382075038834,0.000861984695253911,-0.0024154818244416848,-23.88813280600865
216,0.0009506366914763056,0.011765497696576546,-0.009627359463930051,-0.002151894374587449,-0.004401294932885508,-0.014427304188013135,-0.008214844417015518,-0.002874117714558864,-23.996779924366344
217,-0.0011924202020604565,0.012288417899679471,-0.014797949113793868,-0.005013938846234892,-0.005470988129204442,-0.008185279047276433,0.002833155749342739,-0.004789446770096817,-24.108407950171145
218,0.004525344679303973,-0.0037548372660408634,0.004571610085072888,0.00026993691080310364,0.0025853932275186472,0.0008897253721423066,0.005906421458535098,-0.001684602047176635,-24.2237009991578
219,0.011746389353293833,0.0076835356602353265,0.015375999467683341,0.0009684514157437664,-0.006107600647044648,-0.015938444764331823,0.003480789285755886,-0.0021036144098671443,-24.335011722817942
220,0.011615427000698952,-0.007153806248051567,0.013821693768273484,-0.006299809840142904,-0.001932264923626836,-0.004630352458366688,-0.011091398903648833,0.002493980082228831,-24.44409149649748
221,-0.005450213595647244,0.0027082015416093,-0.015370224328101928,-0.0028129961942868604,0.011537530788968351,0.009634803648131251,0.01063076252331533,-0.004666052011507586,-24.556245756930274
222,-0.009333925791051563,0.006801703550841679,0.010180286595192786,0.0013034027245340286,0.009149238043022662,0.005189376438113451,0.012564320714727063,-0.0019005029781780378,-24.670439322144134
223,-0.012891056902578938,0.009717608001863984,-0.024073851643517826,-0.0015431001400181051,0.008831555495344645,0.003559386978056251,0.005151842288645535,-0.006214776866404709,-24.77583751191237
224,-0.00305664542814517,-0.0055309402554870055,0.00944934740888289,-0.0021721847952790936,0.007554123174215298,0.004255819303424724,0.005546069894076205,-0.006958159001144187,-24.889898603366728
225,-0.005959118443353092,0.003638570805226082,0.006299590974748687,0.00831377813114113,0.010538869402122397,-0.010741533788672715,0.00026627564321474303,0.009051313840078044,-25.00237863850717
226,-0.004174145210614198,-0.0009860556675250498,0.0025175573791318896,0.004610585765177113,0.008870492713961415,0.0014892106775296933,-0.0006349958465738854,0.0030351398579612538,-25.112747532185445
227,0.018234288437755146,0.005020364997646458,0.01037306427616746,0.005577374095766134,-0.006404946145294913,-0.027187810444512017,-0.007426532550236315,0.006956084305200419,-25.222793542996943
228,-0.0032553051194508503,0.001179974570389885,-0.013618976112572538,-0.0015754114843757683,-0.00820707799799077,-0.0029655644713284385,0.001525536721687714,0.00955952445509165,-25.331404744506827
229,0.005932974895610867,-0.00372117123895264,-0.0007434536945510621,-0.0027003327622225843,-0.00885513722570962,-0.011797114955820847,-0.002156505856610433,-0.00863439292146305,-25.440813874026695
230,-0.012928638500699481,-0.0009364876411755044,-0.007253035531370276,-0.006732634096755805,0.004284174321501841,0.0013646430311369303,-0.006572211277994138,0.006208418899898784,-25.553048247689393
231,-0.00029035542508765264,-0.002198251239993976,-0.004229579727228887,0.0007994263231635369,0.00432875619304518,0.0015251129604707805,-0.004287858949261519,-0.00039011430493217613,-25.66613968175891
232,0.00944947393832912,0.003781726389868129,0.01760848685079695,0.008159915481183366,-0.007399682557097042,0.0023907527208606475,-0.015861133089023736,0.004361834645558286,-25.780276819375604
233,0.012002977469554093,0.00032159779996087344,0.004968007248531909,-5.6159471397823624e-05,-0.010158263846261695,-0.023443628095343207,-0.008229792186782608,-0.0007196050482316226,-25.886076125985557
234,-0.0025489807328420238,-0.005193924386662002,-0.01793045713113465,-0.0004678801963863249,0.005554246554430008,0.009426055090628448,-0.0050136213533677875,-0.001662679406663487,-25.99801808427089
235,0.006436653652546231,-0.0028192902593917033,0.011506859538507393,-0.0057255186581070625,-0.005879170766378088,0.0004502981283872481,0.0004123978644092188,-0.0015742863125834585,-26.1114231047986
236,-0.0031554645988978707,-0.0016183344533870336,-0.005235791185290498,0.008000851406604335,-0.002915514046770953,0.007587741958846266,-0.003924216913880532,0.006729684617004912,-26.222829884087133
237,-0.010917400192503372,0.00016356756620860115,-0.008167186830014052,-0.00641092380344668,0.003109281747264053,0.003356590371044202,0.008705995992428175,-0.002863565333365662,-26.331886262168624
238,-0.013181014817353485,0.008168899014767864,-0.011451067632952403,-0.0067576848987127075,0.0029142857519604457,-0.008262118736064625,0.002917351719361182,-0.0005535919625321992,-26.441532784270944
239,-7.561941140921038e-05,-0.01765916417559554,-0.007470055518202302,0.005960734288506898,0.006437567767893454,0.03160803856033811,0.004182923982037276,-0.01050302287214275,-26.556942378069046
240,0.006840577453649919,0.00026708962020938025,0.0038454341106976026,0.004427191147342367,0.005845694616848871,-0.009483207852179616,0.002072709712122332,-0.002544119330680284,-26.66791904105311
241,-0.0063503848717656065,0.001015232095781212,-0.009173817413094221,-0.00588376055016117,0.010290930526789354,0.005887504217345562,-0.009620591324158746,0.0003095076393367844,-26.776274957813346
242,-0.022132467309260183,0.004609561303714014,-0.020464582306751477,-0.004539437483216849,0.021172380229373906,0.005134089844532239,0.009925182294410678,0.014655789536189921,-26.889817835123225
243,0.014994948372615047,0.007465298815674773,0.018293759812610784,0.0012621342524510451,-0.000165904008394337,-0.020025427317127968,-0.0033554919631884556,-0.0034598660949195113,-27.001667716874415
244,0.0016816410333743898,-0.0036621516107257484,-0.0046502962585155405,0.0033686948228038686,0.0019626521717985863,0.010677098791255052,0.0016972680155505609,0.004263453548791175,-27.112815373390486
245,0.0012853853489192687,-0.014843368931224246,0.010505470581393651,0.012728569679369195,0.0006651194837089333,0.02127226713044732,0.002531036364674995,-0.006051333086611264,-27.2253436829523
246,0.006256015411529421,-0.00171055002286785,0.006363602214990577,0.0009836448328983463,0.009772465060977259,0.011611266916518625,-0.0018847116673024104,-0.004713740959624093,-27.336297554643018
247,0.0029409360317574984,-0.003583493896203851,-0.004683951252747014,0.00828904880772195,-0.004383758609026672,-0.014960572580604473,-0.005776430697432907,0.0035991930045583733,-27.442382330089778
248,-0.0001930320542441641,0.014581373169396516,-0.00989369592267561,0.006386350833363757,-0.0020929107290081402,0.011134169982399852,-0.015942287499317597,0.0020769684627571987,-27.556228548471406
249,0.01934059260565455,0.006297259997655728,0.012110956425615741,-0.005435889144606197,-0.007784112501432868,-0.016839754242244872,-0.010502694844967811,0.008322776605969551,-27.66727879276685
250,-0.002282505595863347,-0.007193161591609012,-0.0018822552048486205,-0.004778107643708717,0.00653607940113052,0.006283904268149811,-0.0011687306017314513,0.007377804939154324,-27.778099225330074
251,-0.010882579389233787,-0.009319437896306924,-0.015341402378725336,-0.008114339783353627,0.002673571160533964,0.00527050327420488,-0.0027784756873452804,0.009067961770498527,-27.885619533452253
252,0.006446551225946234,-0.005794751673217596,-0.0011487512720446853,0.005396207698649607,-0.008718634310391873,0.00026013792347158015,0.002368314894463668,0.0036606446697121024,-28.00027441323962
253,0.005035391003657638,-0.004169778163382044,-0.0035011835053694648,0.0033557215293890125,0.00285139329821138,0.006740606550014629,0.003999223246751542,-0.003600095884984623,-28.112301253119366
254,0.0017502956842813094,0.0022639482739682353,-0.013356070914491334,-0.013319795866749268,-0.004908194148141637,0.0024798309455171573,-0.005413789828404743,-0.001005405405960263,-28.218721202082225
255,0.002151440416618817,0.0019650491186277708,0.019612706721467373,0.017551920828675734,-0.00017280411473098462,-0.005249490863396115,0.009253107678590042,-0.005516500403836394,-28.337732825486892
256,-0.00662659003893016,-0.0012312572395955408,0.0027227620027075123,0.0001679758848721182,0.0011382522077320067,-0.002214459894341746,0.0025979231787215517,-0.006529085426718763,-28.443336168963828
257,-0.0006399022557503592,-0.0064574233096709914,0.006294408770926205,-0.0033961230443506642,-0.004373996864710899,0.01143102688327969,-0.008519227464971151,-0.013733631645039586,-28.55340057011886
258,-0.004147883020671871,0.0031374244961740816,-0.006724915979256739,0.0014137030649320553,-0.007449806606853044,-0.0006043231935061416,0.009663128285580407,0.0031086174980656505,-28.66648843828272
259,0.01606994605806324,-0.007546933332642765,0.0031979270421786657,0.0028096504124023912,-0.004427450144455657,-0.011314888157022973,-0.009592756110909251,0.008235549899606587,-28.777492338407463
260,-0.0029796868423784084,0.007527618076411341,0.0009052473702359433,0.006439726460155125,-0.005017821738741296,0.0020001024172896027,0.004683455500964645,-0.004364229961339217,-28.889910490142515
261,-0.0017516728445504887,-0.006333396361892269,0.004241175357645278,0.011320957052800734,-0.013895503180322712,-0.0020403672565749912,0.005900195683472687,-0.0005223178355109472,-28.99965767451279
262,0.002126232335102631,0.012125970814133701,-0.005117181287322271,0.006303115451668704,0.010862585172615697,-0.011488147135016103,-0.001355466900985064,-0.0032096173541758585,-29.112249721232885
263,0.00011479364155430379,0.001208590027972624,0.01110398159067785,-0.005841830662917845,-0.00780782484285136,-0.005134375384787889,-0.001973664936802585,-0.010179008029431443,-29.220165629044825
264,0.005330526894136634,0.012151949761636353,0.00171566123668964,-0.0010462897985832496,0.009862160861473249,-0.019886248324479112,-0.0070736317223968614,0.005983412877333706,-29.334115282420644
265,-0.013792809603935611,-0.00888630167465566,-0.0101589806345859,0.0005574829530497077,0.0008608513472957045,0.016656112773215718,0.005794674680470427,0.008309158261917507,-29.444371132011423
266,-0.0071217514607872226,-0.0009196674148957296,0.004117596214145517,-0.00018537858291955685,-0.001730261202504479,-0.0002694526651779274,-0.013550377837288671,0.0014419625639737704,-29.55353140773495
267,-0.00279916647140342,-0.009150567399392505,0.00898718926955716,0.00016644463086220923,0.009040285077998015,0.0031942163893531176,0.00220281244385769,-0.0009219872236109868,-29.66785769185747
268,0.01583253925750447,-0.010313415343540735,0.02958767659562648,0.008823597779330769,0.0031483204338794432,-0.007803357928810841,-0.0064610023332916655,-0.004846941398417211,-29.78088526856247
269,0.00954346830226948,0.0059447894793275904,-0.00040051755259526856,-0.002600105445139613,-0.007728234031837272,-0.016417182682480512,-0.001160780833962813,0.0008255449979582532,-29.887556331359285
270,0.0025938284777992362,-0.022184967309940105,-0.004466853039213885,1.7982508253519287e-05,0.003607333229738938,0.011889610403915136,0.0030066079143914134,-0.002080017044049793,-29.99915372501566
271,-0.01452487915259109,0.007445238616741247,-0.005972385862445887,0.0016340184231005304,0.015564826552840666,0.000672273640665768,0.014883994453142467,-0.002063210605353919,-30.113071097340683
272,-0.0014808550993131416,-0.002114688310533085,0.008755572045369232,0.007841038244318314,-0.006979886081988331,-0.014222203192674754,-0.0003049997978312028,-0.0029467207761385114,-30.220949695225684
273,0.00020845991979306921,-0.006334714699089725,-0.009172480406866424,-0.0011341852850501575,0.001532144701703781,0.005206410412679351,-0.0023922274355871642,0.002666320092438289,-30.33228663636667
274,0.0013781830225506756,-0.001429274184182188,-0.012057119010933938,-0.002108988096493648,-0.0035560433785575855,0.002549140780723565,0.005623896557719919,-0.00024102932275856708,-30.443350974040893
275,0.0056347019766504755,-0.008184609590177616,-0.0027760610489104233,0.005587031299925424,-0.012929914072403653,-7.483649922721382e-05,-0.0004322919886115173,0.010074499410100494,-30.55521094660971
276,0.0011536567826393833,0.0013649541814533062,0.00764279234804138,0.008271756671572624,0.0013984705913947363,0.01846087385229203,0.0009078411585005716,-0.004329728252474919,-30.67054117970371
277,-0.0007030122879779482,0.006622827563194564,-0.00401557992030613,0.0042603440296361105,0.002372467299731151,0.011054621030303354,-0.00027552826737515385,-0.004330140590351404,-30.779442888761878
278,0.014073637664083575,0.0015186804726421005,-0.0037011860391551925,0.0008211530604815389,-0.008531916336244358,-0.01269468865649681,-0.024003283449608344,0.003398909653178829,-30.88565347848543
279,-0.00324856953079356,-0.009880447406193602,0.004903501218523512,-0.004065052547739843,-0.0009508169476944537,-0.0028514984317016836,0.0029577988581863746,-0.0012769605819343225,-30.99839866162562
280,-0.00015808110218923257,0.002997086565705479,0.0036832120545615683,0.004702038252787746,0.005353249882536135,-0.010109297379146199,-9.152902426374479e-05,-0.001900688998244688,-31.111608443361305
281,-0.005031294164479956,0.004051517244158661,0.003384387966717686,0.006622525770583566,0.0007571270983231532,0.01258952243208996,-0.011234399102799261,0.003269896862696459,-31.223823253789696
282,-0.002084705643690023,-0.021581953384743943,-0.0004797692516126206,0.005291270491380843,-0.002322341150593594,0.011400395792076206,0.0023635226471758804,-0.004649339340963487,-31.331993008906554
283,0.0022440313782887897,0.0008830248229755987,0.01362762866032447,0.005705156987966976,0.0016649342172364127,0.00286881233310176,-0.008888831679123433,-0.0016568834315481564,-31.44627198592102
284,-0.0027105076211565745,-0.003370893507028736,-0.0038316713096886003,-0.007872163569174,0.005033399548516391,0.0040199856943904586,-0.0010484470418397336,0.003503586912088406,-31.554858143234007
285,0.007484155425289568,0.008252124653406714,0.01131457195500542,0.0019621573571484098,-0.006297714864178965,-0.005864914647850421,-0.005735182222153473,4.040479854736968e-06,-31.667902137570714
286,-0.007970329103020288,0.00599860062126191,-0.00427607357192467,-0.004512220081951981,0.003366626416107763,0.002773879505232836,0.012154693365508572,-0.004432918309113274,-31.77812247320467
287,-0.002754011987648016,-0.003074023531850334,0.016799453079106543,-0.001970678314106959,0.01343246264733265,0.012429861700125663,0.004122445178562024,-0.00982954981944001,-31.892128439883574
288,-0.0033276718575509113,-0.01031593046828984,-0.006618501317957294,-0.0031370283742856797,-0.0036657303424370373,0.012284014092757173,-0.006167976755918108,0.004808925365511602,-31.99820667781576
289,0.008945393784297411,0.003261145168769515,0.00448851923049148,0.008393317928315191,0.0004708043122136907,-0.004029900260762954,-0.0036987983493893895,-0.001739670224310667,-32.11289897906552
290,-0.005424597430622028,0.0037224380917090256,0.01199152206490577,-0.00791788269208719,-0.00390917430006617,-0.015766783404198972,0.0013020159725509338,-0.0007887081373890017,-32.220356536684974
291,0.009363800623504384,-0.00746082176417462,0.01884218108011479,4.667568085368803e-05,-0.00904698614020621,0.010114669073023335,-0.009290969191500778,0.004882074618394854,-32.33527229155333
292,-0.005150985392786441,0.01278349254087812,-0.0044836297311518555,-0.004932899061735323,0.0028797863681815864,-0.0071986865579708355,0.004318840312394111,0.004462549497931959,-32.44474205199731
293,-0.0033139290092684117,0.0034883924261967167,0.002828776307371341,-0.00035128504086523845,-0.009538866991053191,-0.01316179402772423,-0.0013068565365215792,0.0019066917420208778,-32.553394569874456
294,-0.002476478523242556,-0.008902405811617012,-0.0037485594401900557,-0.0019165709588545698,0.009573914158762468,0.007656277061462558,0.009395264162303078,-0.002281394034709801,-32.66747778295711
295,0.004829624418742226,-0.0005439012293020251,0.011629836659427642,0.008372480571691009,-0.017061879274156935,-0.0006131826645905134,0.004780928041205404,0.0045092307166634225,-32.77954479302663
296,0.007304194519474413,0.015332435540825095,-0.005823911852275264,-0.0029541215508636642,-0.0024483785082827217,-0.01033633450079784,-0.0057737375210143846,-0.0004829518621928216,-32.888313021584985
297,0.004957545771600093,-0.005052496228347588,0.0026756275320567492,0.004740497099239856,-0.0030046682569917576,0.007913308364385323,0.0031748355003149544,-0.00486387975673062,-33.0011711966695
298,0.00417301097641053,-0.004166618030042829,0.0012779638940918318,0.004882726737054488,0.0014146489830147192,0.006805896275394838,-0.00010514791827727073,0.004198027520222724,-33.11316450093753
299,0.008535842825512624,-0.004709781201103758,0.005180273108950634,0.003788148830085692,-0.012993584897687427,0.007996715932624378,-0.006436998088958298,-0.0060672687131457775,-33.22169926086625
300,0.0009341237676564586,-0.003759766030007129,0.0016795196290006822,-0.0013059145723416537,0.00821821207273949,-0.0077808349964014825,-0.008700205781140545,-0.007304158133861863,-33.33133121955062
301,0.00573695729270708,0.0028767340916593803,0.006775459240827295,0.002363640392486396,0.005765502858299075,0.00365016214889241,0.0033567251244192246,0.0026266176275250306,-33.448127977641875
302,0.007354832978302474,-0.008016821545742263,0.015291454142186467,0.010361539118682246,-0.013225695065220273,0.007426568568942806,-0.003275393720193487,0.004888004418586615,-33.55786716543284
303,-0.0016358597121248772,0.014527723769700782,0.0062403662793158905,-0.006628315336795648,-0.0024391574589286294,-0.01065397086727423,0.006431820842092656,0.0029656571640292733,-33.66764536274222
304,0.008417634023267985,-0.021279261132673973,0.00872508844362096,0.0015661481660184697,-0.002937325705391157,0.015356774704861742,-0.007741251399055082,0.005360566621315302,-33.77860759708022
305,-6.161031287852618e-05,-0.007784241659327739,0.010330094590148173,0.008336121241028057,0.003107335229829465,-0.009301109663952726,-0.00048545486049060517,-0.006578414089065837,-33.88861808005281
306,-0.01710847155912614,0.01761437332318146,-0.018126135609753305,-0.014615713009244814,0.013083125250859255,0.0016112339765412583,0.012067986424480747,0.0026564400723665116,-33.99968698209659
307,0.00260905329068216,0.006464596566227215,-3.9251152896594386e-05,0.009876098329653055,-0.01440936773711855,-0.0217544993470975,-0.011325437673151714,-0.0016425557217511133,-34.10775318183939
308,0.00033753893723859237,-0.0008210452631094863,-0.0008924370601813882,0.0024853203949389583,0.0011059890977594398,-0.005455014536573247,-0.00596957552046782,0.0010930047472706111,-34.22132042008854
309,-0.003571232115402301,0.005958058161655384,-0.0005999994644986243,0.0018184165219206558,0.0061636083716011016,-0.005566998597186008,-0.0008032642381242645,0.013916194492022027,-34.335257198125774
