pair_id,routing_policy,hops,distance_km,delay_ms,jitter_ms,qae_compute_ms,qaoa_compute_ms,qkd_overhead_ms,end_to_end_ms
211,latency,12,15748.082756590044,48.2941204535428,0.08581288394662068,14.064089902468181,6.810856096006958,0.001700833661670836,69.25658016962625
212,latency,11,11942.01519681972,36.62217993691381,0.07184133574439673,11.104476792438957,7.133453224759385,0.0032470286499903574,54.93519831850654
213,risk,10,12066.431704421573,41.428082185180735,0.03152370565413802,8.873771623743655,4.602912529980763,0.0012315602559861553,54.93752160481528
214,latency,4,5634.111954470806,17.277943327043804,0.05192415979283844,14.706624392634593,2.556321676651785,0.002361215920088207,34.59517477204311
215,risk,5,5946.946691137674,20.417850306239348,0.09075153265871928,6.198550568754154,3.552797203076908,0.0024348086827479546,30.262384419411877
216,latency,15,17730.167506932285,54.372513687925675,0.09276549531161825,12.416508946958267,2.156126704577723,0.0026843133243696633,69.04059914809766
217,baseline,7,7386.819741465693,24.62273247155231,0.13168919677020785,6.6032613075660755,7.3270820867332,0.0030836248109532573,38.68784868743275
218,baseline,7,9636.173737539757,32.12057912513252,0.038623840558423515,14.8710872246704,6.964591943079732,0.004699812066295101,53.999581945507366
219,latency,9,10781.775710467924,33.0641121787683,0.07445686147083146,7.285698490018222,3.228245735584529,0.003921440975583715,43.65643470681746
220,risk,9,8945.399227939552,30.71253734925913,0.049194515862467404,10.520258487880454,5.2031794192972685,0.002535336722889483,46.48770510902221
221,latency,11,13348.944726948575,40.93676382930897,0.06484567390109124,11.587899357559246,4.942308369082796,0.0029474243343302242,57.53476465418643
222,latency,12,13544.628233901609,41.53685991729827,0.07118538487206691,10.623068159322903,4.211811632756234,0.0032626129176384364,56.44618770716711
223,latency,10,13614.489840955437,41.751102178930005,0.04632823615817731,5.925541695975552,6.814872091360796,0.0031978931034326893,54.54104209552796
224,latency,6,6151.231885708214,18.863777782838522,0.05576225089055779,10.424399196355,8.358670445510882,0.002385584228410521,37.70499525982338
225,risk,4,4968.4594950299725,17.058377599602906,0.06120056209713317,10.034522459141039,6.000479185761976,0.0025843154897895186,33.157164122092844
226,risk,9,10092.916110119026,34.65234531140866,0.05936205785566475,7.721042002114575,2.545332116336838,0.0025225339413557767,44.980604021657086
227,baseline,4,4452.687272313663,14.842290907712208,0.05148335821202204,8.9865628306199,4.768515815741282,0.003914377018835662,28.652767289304247
228,baseline,10,10504.483382378092,35.01494460792697,0.06383909594265734,11.281830694876293,8.778063635141194,0.0028632210111049026,55.141541254898215
229,risk,6,8219.330055884944,28.21969985853831,0.0681608902830827,6.889326720085831,3.6579767706768735,0.0032536566090547955,38.83841789619315
230,latency,10,11588.590853468151,35.538345283968994,0.07360179798482452,15.197177518403143,6.2906408423191165,0.0034307751731935177,57.103196217849266
231,latency,11,13265.825882187963,40.68186603870976,0.057306314098222615,11.375876268597114,2.8887459582846837,0.0024824008825327045,55.006276980572316
232,risk,2,2456.904799840641,8.435373146119534,0.05721460351005768,11.039079296392066,6.200604661118937,0.005,25.737271707140597
233,baseline,12,15195.756085436973,50.652520284789915,0.06447923167847841,14.89856976570814,2.783419620713285,0.0034027756039850202,68.40239167849381
234,latency,14,17247.720351236614,52.89300907712562,0.041914651932137385,8.359364074364183,9.64342072252359,0.002540053667446943,70.94024857961297
235,latency,6,7269.541901973679,22.293261832719285,0.07238031904684064,5.612368703023381,5.964830586839767,0.004784741773643931,33.94762618340291
236,latency,2,2652.5380860389014,8.1344501305193,0.0662448042047585,13.34465450866363,6.494448903054489,0.005,28.044798346442178
237,risk,7,8621.05240996439,29.598946607544406,0.06512394268090943,10.282885754728872,4.611769291733843,0.002347030850550248,44.56107262753858
238,latency,13,14356.447411624822,44.0264387289828,0.06944351839328376,8.238820770255833,2.7964782618345168,0.004019808805681351,55.13520108827211
239,risk,4,4543.537751019368,15.599479611833168,0.09489169953183074,8.353038198703253,3.798250626718233,0.003351364086923993,27.849011500873406
240,baseline,13,14918.174371984864,49.72724790661621,0.05663361712754437,21.297610407482825,5.484120404418193,0.004498759448517494,76.5701110950933
241,risk,14,15948.962514139394,54.75810463187859,0.04227836994266439,8.452275089958084,3.987214920659382,0.005,67.24487301243872
242,baseline,11,13743.013145571873,45.81004381857291,0.05030939230123527,10.398469520858546,2.825845393507089,0.0022789078728366404,59.086947033112615
243,latency,15,16165.657519369981,49.57468305940127,0.06639208017507545,9.668358255217024,4.982668495425145,0.0029943321460377216,64.29509622236455
244,risk,5,6877.2513799093595,23.61189640435547,0.06204641774800078,5.988799992633469,5.916722638535043,0.004374343808280369,35.58383979708026
245,baseline,8,9525.799427375367,31.752664757917888,0.06587741869351556,9.95601485441455,6.791323612057861,0.0036261314859124772,48.56950677456972
246,baseline,9,10709.94483010309,35.69981610034363,0.05765204953376827,15.533118684519842,4.292353666130656,0.0034270103885873865,55.58636751091649
247,risk,15,19207.145201975964,65.94453186011748,0.040347771012068254,8.33909791996139,3.9969427386086847,0.002733468875100483,78.32365375857472
248,latency,9,11036.0102388108,33.84376473235312,0.04089450981774484,15.193357433816239,5.803724937791963,0.004516539551662713,54.886258153330736
249,baseline,6,7037.505436890508,23.45835145630169,0.06528627942881826,4.6225800768823415,8.201555616820858,0.003251867040582097,36.35102529647428
250,risk,6,7079.430231415226,24.30604379452561,0.04204002911050119,9.10743003951378,5.6170516381447495,0.0035530983835582526,39.076118599678196
251,baseline,3,3804.423944014691,12.681413146715636,0.05150262115601395,5.84187581260108,3.3563787111309535,0.0026393832813391875,21.933809674885023
252,latency,9,9624.44073750719,29.514951595022055,0.04265212794408799,8.304206170640903,4.75357173024948,0.003257597537743177,42.61863922139427
253,latency,12,16575.86147865613,50.8326418678788,0.06955588820472221,4.939760544425704,5.931735501095756,0.003711874982095076,61.77740567658708
254,latency,3,3616.977076983826,11.092063036083735,0.07922292496460576,8.966001860570294,6.30335104827595,0.002562185131471066,26.443201055026055
255,latency,13,15809.481356652364,48.48240949373392,0.08143983349252118,7.57551570194547,3.793314136272814,0.0032846410882949486,59.93596380653302
256,risk,14,17363.04417296657,59.61311832718523,0.04127025420480289,7.091271845480521,4.775232969830313,0.00250813968548782,71.52340153638636
257,risk,7,7023.133701045772,24.11275904025715,0.05311961580799858,7.913221454113429,5.558177714229727,0.004370032745888531,37.64164785715419
258,latency,10,11407.692338776229,34.98358983891377,0.08361404774382503,16.324112673404688,4.053606530703304,0.003374738688578507,55.44829782945416
259,latency,6,7315.866806837712,22.435324874302317,0.1368471671434072,12.23379640373363,8.618912107585952,0.005,43.429880552765304
260,baseline,8,10287.617155777043,34.292057185923476,0.08244249379789295,9.908359176560264,6.729299071451618,0.003454573854376248,51.01561250158763
261,risk,8,9593.731276100289,32.93847738127766,0.07690281960609319,6.220173327248911,3.7597261922033196,0.0034646957702128747,42.998744416106184
262,baseline,2,2361.1170966555296,7.870390322185098,0.058296565117676155,10.491827538941875,2.7025767040215247,0.002507839210010257,21.125598969476187
263,risk,9,12344.227963994728,42.381849343048565,0.07407481126482827,7.858284918561941,5.881175105475267,0.003691204621832261,56.19907538297243
264,baseline,6,7603.796581544849,25.345988605149497,0.06856276210942418,6.141574850981266,4.36674553538787,0.003594022913433337,35.92646577654149
265,latency,10,11770.094190925924,36.094955518839505,0.044546348385071335,5.732760909844651,2.5822391557385167,0.0035279419887106894,44.45802987479645
266,latency,15,16976.73884951235,52.06199913850454,0.06172895738007026,7.4325722623610995,7.881027022159888,0.0025131248290177215,67.43984050523461
267,baseline,13,16198.150885107603,53.99383628369201,0.07683289571893334,7.45304106501029,4.383878487270092,0.004713453761871673,65.9123021854532
268,latency,7,9315.44561084059,28.56736653991115,0.05432243677971151,6.554028225097757,3.8703293638172105,0.00316812400528057,39.049214689611105
269,latency,14,18114.86531309709,55.552253626831074,0.0361783682092155,8.00175760793774,4.234991433801176,0.005,67.8301810367792
270,baseline,4,4686.722275196523,15.622407583988407,0.059145045722562864,8.790540105204048,4.126869096030265,0.00328226857880943,28.602244099524093
271,latency,4,4982.364546546351,15.279251276075478,0.047262857585647994,5.251351685995961,7.504483525803011,0.0029282279048306395,28.08527757336493
272,latency,2,2497.638708751904,7.659425373505839,0.07942155946630046,12.181240752610076,2.4394511427594874,0.0025184346564455645,22.36205726299815
273,risk,2,2602.732355887667,8.936047755214325,0.03777610144471876,8.008745827036414,4.076266178317858,0.00396848234267503,21.062804344355992
274,latency,14,17194.728864014887,52.730501849645655,0.06917916168707312,9.993597430594141,5.463201913616434,0.002459620038316857,68.25893997558163
275,risk,14,21458.595316054496,73.67451058512044,0.07810790115292103,16.52912118867847,4.068556669700143,0.004653497018409579,94.35494984167039
276,risk,13,15309.810290019812,52.56368199573469,0.04801123084234405,9.595023566121741,4.207349127060195,0.0027448704113795116,66.41681079017035
277,baseline,6,7449.500856041492,24.83166952013831,0.05626023044804139,11.03456315678012,5.734020002804883,0.0030313464426847485,41.65954425661404
278,latency,13,15347.311218810559,47.065087737685715,0.06351071626432028,11.099642788860486,4.891141426635958,0.0031854316374929957,63.12256810108397
279,baseline,15,20979.550755886317,69.93183585295438,0.06035799670896457,16.662456064632032,3.407958926321322,0.003361928823139025,90.06597076943983
280,baseline,7,8126.208151332905,27.087360504443016,0.06066170175574861,17.48810284395952,8.585336542584704,0.004361218641668707,53.22582281138466
281,baseline,10,11737.210022518668,39.12403340839556,0.049364273588157065,9.236134220842983,3.377522508616069,0.002724340302414402,51.78977875174518
282,baseline,13,14898.121364941817,49.66040454980605,0.10594490263337536,10.11524807097944,6.792327575527569,0.003935492524074215,66.67786059147052
283,baseline,3,3156.934177895403,10.523113926318011,0.06522558628842617,10.80990496793384,4.496092376536049,0.003387131008007161,25.897723988084334
284,risk,10,11264.140198657995,38.67354801539245,0.048247632295284504,3.817077892987711,4.3478192611703514,0.004177185633147554,46.89086998747894
285,latency,9,10006.359269898081,30.68616842768745,0.08413027040302008,18.253780013212875,5.9454831255555245,0.003260906123441617,54.972822742982316
286,risk,3,3979.477621490835,13.662873167118534,0.07151220149812051,11.56244879870161,8.521177050329515,0.001776289019754749,33.81978750666753
287,risk,15,18840.344104165186,64.68518142430047,0.12295138936224495,5.745938476994957,6.78484782433609,0.003317445142736882,77.3422365601365
288,latency,6,8735.047163371455,26.787477967672462,0.02960482495617531,8.184114917980775,6.212930510471276,0.0026870856146589896,41.216815306695345
289,latency,9,10513.519511174078,32.24145983426717,0.0715064539970706,7.18185923615244,7.440323933647104,0.0026339312989309867,46.93778338936272
290,baseline,11,14856.064336872954,49.52021445624318,0.05862486609361569,4.250324339964695,4.061719095187172,0.0035926312756145032,57.89447538876428
291,latency,11,11312.415857396825,34.69140862935027,0.11638958031787806,9.9105323026438,5.718097615651513,0.0036697439040501577,50.440097871867515
292,latency,12,13681.362437718104,41.956178142335524,0.0638948574603909,5.8573081474829785,4.665421062831938,0.0021793565627104983,52.54498156667355
293,baseline,9,10245.4455156074,34.15148505202466,0.07377077287200325,10.820827897419974,4.045266036002765,0.002052433025591089,49.09340219134499
294,risk,8,11263.5532095614,38.67153268616081,0.0606344218004597,4.000785089784333,6.273079843548085,0.0025593775297285118,49.008591418823414
295,baseline,4,5496.53932780204,18.321797759340132,0.06783986795043502,8.01749959683061,2.5098168443231264,0.0015319576327423338,28.918486026077048
296,baseline,4,4582.832380222001,15.276107934073337,0.04769050436859303,8.356103736554827,8.685976925805214,0.0045232762132008135,32.37040237701517
297,latency,10,14057.59123739714,43.109946461351235,0.14591079908629442,7.290009723309231,4.935346924766497,0.005,55.486213908513264
298,risk,11,11970.984573960784,41.1003803705987,0.029594425343050408,13.34345334761498,3.3723281318400495,0.003316532391904065,57.84907280778869
299,latency,3,4045.4948377811306,12.406184169195468,0.06247746961019345,4.022474386170881,4.351556477103351,0.003432890271285117,20.846125392351176
300,risk,12,12438.43548913765,42.7052951793726,0.06159972916000504,5.071787137387139,5.151117569390389,0.005,52.994799615310136
301,risk,14,17420.90756750778,59.811782648443376,0.055385123244234766,8.992690598113194,6.857819193807554,0.0036420049514787976,75.72131956855984
302,baseline,15,18903.934536674882,63.01311512224961,0.040736448346325206,12.816908024344984,2.6012123455539973,0.002880267182128666,78.47485220767706
303,latency,2,2469.394305092441,7.572809202283486,0.03901781452322195,17.705888350904512,4.050068547063894,0.004846466944674969,29.372630381719787
304,baseline,3,3889.9675330735645,12.966558443578549,0.05675310402383851,31.225242379539992,4.847161995866288,0.004074310009234107,49.099790233017906
305,risk,10,12241.49291727705,42.0291256826512,0.0384989316946834,17.15588844013719,6.199496813495177,0.002389754802110472,65.42539962278036
306,baseline,12,14778.194247731175,49.26064749243725,0.038016973521785014,11.00005170436841,3.486205255182271,0.0028037910740071645,63.78772521658372
307,baseline,15,22380.792786314276,74.60264262104758,0.05426241564085905,7.426701605501337,3.9396350440994063,0.004214667834536312,86.02745635412371
308,latency,2,2669.5721492770467,8.18668792444961,0.07244998023349425,7.530180856704272,4.41828283387494,0.0032343161098710364,20.21083591137219
309,risk,15,15461.768071716682,53.08540371289394,0.08039851019369744,8.536302084317896,8.302645768969976,0.002818964054687382,70.0075690404302
310,latency,5,6093.642060817979,18.687168986508468,0.06282838427087664,11.18406210924468,4.57546529870129,0.004250475540917377,34.51377525426623
311,baseline,7,7771.961173301285,25.906537244337617,0.08748127385071353,10.641142439722964,5.913897995141101,0.0033588836004095047,42.55241783665281
312,risk,7,8991.127905366735,30.869539141759127,0.11581511801798915,7.236952770201693,5.345379606914606,0.0035754807120739153,43.571262117605485
313,baseline,13,13840.82776373341,46.136092545778034,0.04969806712755882,8.901728690016524,5.141286236223859,0.00320297403114318,60.23200851317712
314,baseline,6,7252.521586295257,24.175071954317524,0.09664660285786429,7.2136647814033,5.363846307713023,0.002820483985818166,36.852050130277526
315,risk,13,15949.29673768686,54.75925213272489,0.027299483617786762,3.7467979935472475,4.33215057274581,0.002367274421262812,62.867867457056995
316,latency,13,13911.206031821324,42.66103183091872,0.09107015078928621,3.532015984567672,3.0185958404423987,0.0028237743069664807,49.30553758102505
317,baseline,8,9025.79148990316,30.085971633010534,0.048790966521903206,10.661996131841084,5.050352813721816,0.002943701251554226,45.85005524634689
318,risk,2,2850.346260107622,9.786188826369502,0.054750844140275715,8.793479056870435,7.208646345277664,0.0028137631058334266,25.845878835763713
319,latency,15,14785.115132550041,45.341019739820126,0.06353745191030467,11.647013960941774,4.0371678467833805,0.004092075572125666,61.09283107502772
320,latency,13,14734.725781807014,45.186492397541514,0.05949946064953843,9.682175770436531,1.9377147749786028,0.0034617432148528185,56.869344146821035
321,baseline,14,16884.582812457556,56.28194270819186,0.06094032215243762,8.630126041155597,4.664104526985723,0.004217326549527504,69.64133092503515
322,baseline,9,12353.622476802746,41.178741589342486,0.028125868739684087,10.75247017003584,3.5971704448484725,0.0038687090174034646,55.56037678198389
323,risk,7,7573.791086727565,26.003349397764644,0.039763626287038514,5.777145513464744,3.4738904287388146,0.004686900830448012,35.298835867085685
324,latency,10,9970.84068820401,30.57724477715897,0.11390203061598578,11.645629380912455,5.177819817199039,0.0036538933786222994,47.518249899265065
325,latency,8,9368.85676133963,28.73116073477486,0.03649692268183044,11.063739153369166,4.6497085423468265,0.0034196711517703524,44.484525024324455
326,risk,11,13146.974570716706,45.13794602612736,0.03892406851916946,5.19605259134929,3.4677092042330537,0.004602694297885072,53.845234584526764
327,baseline,4,4850.176122849688,16.16725374283229,0.10038159656429785,13.402321729195675,3.073129942868311,0.0035506194398443438,32.746637630900416
328,risk,14,17688.266304454875,60.729714311961736,0.04345287760811886,8.768261033424569,3.7206310146396304,0.0020517132111173356,73.26411095084518
329,latency,13,16266.794597712553,49.88483676631849,0.08334049644185283,8.818027182007235,4.221072019104854,0.0026535209777164333,63.00992998485015
330,latency,12,14052.759276270266,43.095128447228824,0.07725562976796427,10.251501949754099,5.5479628095575215,0.0036745659975705486,58.97552340230598
331,latency,7,8095.613255062966,24.826547315526433,0.10304601474771971,8.411772526989347,5.770917832095331,0.0033260357932961906,39.11560972515212
332,baseline,15,17681.238959837345,58.93746319945782,0.059990551956226594,11.736397334631867,2.5784797673382376,0.002991100246438349,73.31532195363059
333,latency,4,3976.8093852125485,12.195548781318482,0.056358048403492095,9.483646619952573,4.115147573661018,0.003063293922072142,25.85376431725764
334,latency,5,5280.760949076792,16.194333577168827,0.0452315783674385,6.256158042497827,10.773462254568125,0.0036221300423038023,33.27280758264452
335,latency,5,5897.939294424574,18.08701383623536,0.10222808350522877,10.639028888927971,5.843249709155833,0.005,34.67652051782439
336,latency,8,10399.434224594954,31.89159828875786,0.08987571311674737,10.851613037080876,4.796503305392332,0.003156868734573749,47.63274721308239
337,latency,9,10398.596362331504,31.889028844483278,0.10396797180366679,9.248044175363834,5.750877611169193,0.003080162279204056,46.994998765099176
338,latency,15,20576.941065617983,63.10261926789516,0.0889162490297513,6.493269134366979,11.59704571288702,0.005,81.2868503641789
339,baseline,13,15299.501584483314,50.99833861494439,0.07104298987194745,9.160369350851314,3.137341853869952,0.004744757363689747,63.371837566901284
340,latency,15,17043.7288819044,52.26743523784017,0.04978678973243872,9.69494090470696,4.301024155211577,0.003680635299298973,66.31686772279045
341,baseline,4,4821.290419648237,16.07096806549412,0.06879485605345227,4.756102377626432,5.571349472828665,0.0029868282534568887,26.47020160025613
342,latency,14,17262.69483594088,52.93893083021871,0.10279590915374615,13.973930396340172,6.531981513288947,0.003307530742868002,73.55094617974446
343,risk,2,2590.708139962754,8.894764613872123,0.03228207418958804,7.18778956806037,7.746447332897825,0.0027864126782330316,23.86407000169814
344,latency,4,5373.256124234444,16.477985447652298,0.12083188688772263,8.567460532860535,3.366697886474395,0.003313441830022151,28.53628919570497
345,latency,15,18436.964338751754,56.54002397217204,0.13405255736309823,7.493948691076454,2.9477816841824045,0.0032830990955413203,67.11909000388953
346,latency,4,4657.314094724862,14.282429890489578,0.026263120811943746,10.18036393570925,8.50136613452266,0.004254936858315224,32.99467801839175
347,latency,15,16067.251411697562,49.27290432920586,0.05140509679822076,9.328102035266133,4.413583399739853,0.00391171342915285,63.06990657443922
348,latency,10,11016.042412924337,33.7825300663013,0.04965885278808087,6.853341583091476,2.2982121535512388,0.0041273950772316974,42.98787005080933
349,latency,12,13873.787959995487,42.546283077319494,0.08609036112772628,8.202208431911426,3.5510765790321215,0.005,54.39065844939077
350,latency,2,2191.118250559253,6.719429301715041,0.054636540294547786,9.19987419016139,4.096043482257853,0.003960959745430066,20.073944474174265
351,baseline,7,10174.237708619423,33.91412569539808,0.05927950239382588,5.366518299555232,1.873167546375523,0.0036042754733152374,41.21669531919597
352,baseline,11,13267.80637703906,44.22602125679687,0.10710507130044,9.993033351302746,4.571398879483706,0.0030226900700379648,58.9005812489538
353,latency,8,9231.97076557961,28.311377014444137,0.08870135517026928,12.871354264733235,1.84248717480723,0.002440523521354254,43.11636033267622
354,baseline,11,13380.508246993748,44.60169415664583,0.07201991563380665,10.433426546808075,7.767534982840622,0.0020717068517576843,62.8767473087801
355,latency,5,6612.865940085596,20.279455549595827,0.05446174432381405,13.271063826330849,5.590007906991246,0.003602734519747857,39.19859176176148
356,baseline,5,5749.2986518739635,19.16432883957988,0.06941923755412668,6.13375936897141,6.84336448009531,0.0029394003383092383,32.21381132653903
357,latency,14,16903.537936392146,51.837516338269246,0.05646561842652513,6.623494104522855,3.6451281350934446,0.003561065672439296,62.1661652619845
358,baseline,9,12360.036472219972,41.20012157406657,0.05348533757416066,7.751781325703158,3.3212386969945027,0.002780804763033648,52.32940773910143
359,baseline,5,6375.746157928337,21.252487193094456,0.08975457939649509,8.977856476719662,12.715354800513664,0.0034498234981439934,43.03890287322242
360,risk,6,7505.724315912475,25.769653484632833,0.040056065754908034,9.852528719678304,6.5706584755461375,0.004326328024229979,42.23722307363641
361,risk,6,8198.048906778522,28.146634579939594,0.07420644747101672,7.3641369489319635,4.635437486292606,0.003962288704434096,40.22437775133961
362,risk,15,15573.58877481722,53.4693214602058,0.0531102530104707,8.146618238655732,4.100859314852814,0.0038969502933022242,65.77380621701812
363,baseline,8,9747.99941317059,32.4933313772353,0.11223596447689556,8.630356009141666,5.55136788354594,0.0037986753433917595,46.79108990974319
364,risk,11,14051.248143272851,48.24261862523679,0.040391758785044425,6.275674239014054,5.445833035635963,0.003445669338164762,60.00796332801001
365,baseline,8,10618.5792788781,35.395264262927,0.11559589552172728,3.720140537890199,4.625133758583508,0.003990096022213446,43.86012455094465
366,risk,11,14908.687324976941,51.186493149087504,0.07618058684638385,9.036696829851582,6.153243043258882,0.004409639602442375,66.45702324864679
367,latency,3,2984.802062759713,9.15339299246312,0.039456223586126646,9.605070907450418,6.6118634319043155,0.003889583773316631,25.413673139177295
368,baseline,10,13079.082269716839,43.59694089905613,0.1566103397082174,5.071655005017105,3.8726158077702832,0.0035446080114745746,52.701366659563206
369,latency,14,17897.09117373648,54.884412932791875,0.04841145262808934,8.588621198179125,6.7332394544570935,0.004654495026990688,70.25933953308318
370,baseline,10,12341.224376825096,41.137414589416984,0.10087721540656458,6.0872568548262915,8.312822242115686,0.0025900230503083884,55.640960924815836
371,risk,11,15096.79072576793,51.832314825136564,0.048350889946020374,6.913815884311092,6.33401375237744,0.0033078392413586725,65.13180319101248
372,baseline,5,5338.521270569813,17.79507090189938,0.055929755240571775,8.94501400397574,4.6131095990159725,0.0024274888467072727,31.41155174897837
373,baseline,6,7732.35081493739,25.774502716457967,0.058572121163248676,8.670744192459818,4.899102215183921,0.0031383224020512424,39.40605956766701
374,latency,2,2423.220899829863,7.4312107594782475,0.08227724326498095,9.30292885763968,6.1970358031303,0.003636718872623182,23.01708938238583
375,risk,4,4917.400016031221,16.88307338837386,0.06590837015791037,7.197550572168726,5.059500051257161,0.004166509416346785,29.210198891374002
376,risk,9,10314.516343469315,35.41317277924465,0.038960990179656166,4.909063557487461,3.4508559590396914,0.002683958881669308,43.814737244833125
377,latency,13,17714.906951336816,54.32571465076624,0.08012782254917118,8.809605939350595,3.236580657407152,0.003317574452034722,66.45534664452519
378,latency,15,18658.462889316306,57.219286193903336,0.13445346847107043,7.865547110055571,5.198408320893056,0.0033758252361772286,70.42107091855921
379,risk,8,9899.970778841569,33.989899674022716,0.07525042064739922,10.624594480468053,2.8934042378975424,0.003444825324969011,47.58659363836068
380,latency,6,6884.947089400168,21.113837740827183,0.051970302704771904,6.918822412700359,7.3336671212885545,0.0032166876588283215,35.421514265179695
381,baseline,3,4097.406094603439,13.658020315344798,0.11344132350290136,8.338322239627857,4.283584830819864,0.003395195552678279,26.396763904848093
382,risk,5,6914.80676660899,23.740836565357533,0.045072744997187685,13.377497181413391,3.518384026413105,0.003690728137524109,40.68548124631874
383,latency,14,19083.87022040214,58.52386867589989,0.06709293682913371,18.794205821420057,5.140475888213857,0.003681453558314048,82.52932477592125
384,latency,4,4979.2827170431865,15.269800332265772,0.07010007684463147,9.557312663493676,2.735199686512953,0.003220014146365424,27.6356327732634
385,latency,13,14574.589548186035,44.69540794777051,0.0576968681148579,11.358454823315876,5.227844045252666,0.004199848774635416,61.343603533228546
386,latency,13,15773.344585533314,48.37159006230216,0.04288994489143533,5.739284534116121,4.296397403859545,0.0017678012901555422,58.45192974645942
387,latency,6,5626.087512420594,17.25333503808982,0.06068860092709365,10.500696512789172,6.514507196087797,0.002320589475607172,34.33154793736949
388,baseline,12,16209.090175144913,54.03030058381638,0.11117506693263217,6.871684261232301,7.191184603778822,0.0029041217562252976,68.20724863751637
389,latency,11,12748.03012496616,39.09395904989623,0.06960195203037094,9.399130705367941,4.516596627605756,0.004618205204547868,53.08390654010484
390,baseline,5,6191.408933210236,20.638029777367453,0.07353175324727829,12.017531406964592,7.909249470617818,0.0031218621440706877,40.64146427034121
391,baseline,15,17876.86189371818,59.58953964572727,0.05740108563011844,4.62891607002709,3.1326041575234473,0.002214277770455376,67.41067523667837
392,risk,12,14357.22441790978,49.29313716815691,0.08608952817688677,6.549765784399126,8.607326047153078,0.004053451466041291,64.54037197935203
393,baseline,14,16562.439278027457,55.208130926758194,0.06008801614062939,7.6753929249091355,3.938727343010687,0.004771792884422584,66.88711100370307
394,baseline,5,6980.604013894218,23.26868004631406,0.0862937351460645,5.454484088586821,5.137383065766152,0.0033149460921109136,33.95015588190521
395,latency,7,8527.743771551195,26.151747566090336,0.04385814008169397,5.238747687318785,5.639023567616036,0.0019056843286504829,37.07528264543549
396,latency,2,2503.541857469702,7.677528362907085,0.05688715132018526,7.3184467242391325,5.117002709203065,0.004258553091243785,20.17412350076071
397,latency,4,4436.394040368913,13.604941723798,0.16311713091254493,17.79477003521945,6.5793452592443,0.0026174665574417166,38.144791615731734
398,baseline,3,3291.9824344928165,10.973274781642722,0.03560618403334078,7.651339227868376,3.879662786046249,0.002773121305279061,22.542656100895968
399,baseline,4,5814.466186818453,19.38155395606151,0.055096395340722394,15.238607709964334,3.940430841335139,0.003067463453715359,38.61875636615542
400,baseline,15,16772.28411051227,55.90761370170757,0.05316458006033264,9.681495345636222,1.8857299566812236,0.0041385630112731305,67.53214214709661
401,risk,12,15739.088898337668,54.037538550959326,0.07451988918517734,6.753374571238657,4.715196278429593,0.0037870284841202,65.58441631829687
402,baseline,5,6554.813349129119,21.8493778304304,0.056502340320277566,8.529663379627182,3.8771020467032544,0.004140296222431826,34.316785893303546
403,latency,15,15340.73275185849,47.04491377236603,0.08194238236492946,10.794421897434173,7.5525250659516745,0.003259406990181188,65.47706252510699
404,latency,6,7430.672075496746,22.78739436485669,0.06462103301622125,8.262730075692682,3.1975597245320286,0.0033385262516729894,34.31564372434929
405,baseline,7,8157.82241517735,27.1927413839245,0.07683656478862336,9.561349972877885,5.093654542126486,0.00369381194056017,41.92827627565806
406,baseline,11,13370.956408324064,44.56985469441355,0.07299690441730225,11.788700427524502,4.788862457235054,0.0029125883763079265,61.22332707196672
407,latency,3,3668.5262898868477,11.250147288986332,0.06844080274383561,13.01822792168326,5.441263129403759,0.00291348758599373,29.780992630403176
408,latency,5,7186.11931565485,22.037432568008207,0.03927931199261492,7.2302117830739885,4.530220561309499,0.0032192066487315343,33.84036343103304
409,baseline,4,5312.5762684459405,17.70858756148647,0.06119931170847958,11.61514122685204,6.80228082681082,0.0036128593051805427,36.19082178616299
410,baseline,7,8590.674938173588,28.635583127245294,0.06107455285648127,10.795999661207068,6.134103259287251,0.003254657124780528,45.63001525772087
411,risk,9,11293.169324571612,38.77321468102921,0.056430718156319976,6.641345228411497,7.804939412785672,0.0030156713678590437,53.27894571175056
412,risk,12,14133.117276725272,48.5237026500901,0.04825900532742679,9.928142432986085,4.748205540628146,0.0026916905006870336,63.25100131953245
413,risk,9,12422.025693493255,42.64895488099351,0.07003877589073604,13.376315645098108,7.961990159742462,0.004715540242960362,64.06201500196777
414,baseline,13,16634.568837796047,55.44856279265349,0.07396032718307713,4.4847811883458855,3.804565904112777,0.002926264032512846,63.81479647632774
415,baseline,6,7546.904402251241,25.156348007504135,0.044594297470664616,11.367969942139386,3.635226182495312,0.002771774093220306,40.20691020370271
416,baseline,6,8368.301428115687,27.894338093718954,0.08862013271779841,9.16975300570177,7.175635892860137,0.003241065016863495,44.33158819001552
417,latency,3,3231.175593004374,9.908938485213415,0.05363888519288206,7.540705333417702,5.669714503988945,0.0041748291107367354,23.177172036923682
418,baseline,6,6939.365194014282,23.131217313380937,0.09561373002825792,10.764632824773637,3.9660518372100064,0.0034441349523049547,37.96095984034514
419,risk,11,11757.958518033653,40.368990911915546,0.07938182496863493,8.464503753572613,3.203282272149085,0.003009336415991851,52.11916809902187
420,latency,6,8192.830914092838,25.124681469884706,0.11645725874774938,10.680296500181921,4.669815114392697,0.0025698605833080522,40.59382020379038
421,risk,5,4770.345941504254,16.37818773249794,0.05965459835256736,9.174568407724763,4.792175272918063,0.0028684506619879348,30.407454462155318
